id,group
4594,1789
5908,1789
1790,1790
1791,1791
1792,1792
1793,1793
1795,1795
5117,1795
5892,5892
6258,5892
5894,5894
1799,1799
2175,1799
4945,4945
1801,1801
3924,1801
6327,1801
1805,1805
4607,1805
5903,5903
1808,1808
5763,5763
1812,1812
4050,1812
1813,1813
4216,1813
5910,5910
1815,1815
4272,1815
6127,1815
1817,1817
3740,1817
4110,1817
4112,1817
1820,1820
1823,1823
2143,1823
4592,1823
1824,1824
4080,1824
4211,1824
4593,1824
5924,1824
6095,1824
5921,5921
1826,1826
5923,5923
1828,1828
4754,1828
4762,1828
5925,5925
1830,1830
1833,1833
3953,1833
5931,5931
5085,5085
1840,1840
1841,1841
4403,4403
5941,5941
5942,5942
1848,1848
2327,1848
2681,1848
3540,1848
4422,1848
5095,1848
1851,1851
2826,1851
3346,1851
4380,1851
5949,5949
1854,1854
2391,1854
2818,1854
4807,1854
1855,1855
2647,1855
2663,1855
3609,1855
4073,1855
6346,1855
1856,1856
1858,1858
5082,1858
5771,5771
5956,5956
1862,1862
4223,1862
4304,1862
4875,1862
5745,1862
1864,1864
2937,1864
3387,1864
4542,1864
4781,1864
5458,1864
1869,1869
3645,1869
4613,1869
5662,1869
6399,1869
5245,5245
4408,4408
6210,4408
5970,5970
5971,5971
1876,1876
1877,1877
4405,4405
1880,1880
2007,1880
1882,1882
1884,1884
1885,1885
2330,1885
2978,1885
3174,1885
3265,1885
4407,1885
4889,1885
4969,1885
5402,1885
5681,1885
1887,1887
2499,1887
3134,1887
3347,1887
5164,1887
1888,1888
1890,1890
1891,1891
3903,1891
5989,5989
1898,1898
2850,1898
3110,1898
3158,1898
4227,1898
5993,1898
1899,1899
1900,1900
5850,5850
1903,1903
1906,1906
3006,1906
3196,1906
3982,1906
4918,1906
5026,1906
1907,1907
3848,1907
5181,1907
4414,4414
1912,1912
1915,1915
2546,1915
3840,1915
1917,1917
6015,6015
6407,6015
1920,1920
1921,1920
6191,1920
4416,4416
1922,1922
3937,1922
6019,6019
1924,1924
4043,1924
4100,1924
1925,1925
3355,1925
4417,4417
1928,1928
1930,1928
3457,1928
6026,6026
1932,1932
4119,1932
4429,1932
1933,1933
2300,1933
3012,1933
4793,1933
4795,1933
1934,1934
1935,1935
1938,1938
1939,1939
2317,1939
1940,1940
2838,1940
2841,1940
2993,1940
1941,1941
1942,1942
2704,1942
2814,1942
2991,1942
2992,1942
5041,1942
5871,1942
6289,1942
5823,5823
1945,1945
1946,1946
1947,1947
4886,1947
6065,1947
6288,1947
6044,6044
1949,1949
1950,1950
3883,1950
5579,1950
5704,1950
1951,1951
1952,1952
1953,1952
3613,1952
3748,1952
1954,1954
1955,1955
4734,1955
4791,1955
1956,1956
6470,6470
1958,1958
1959,1959
4566,4566
6058,6058
1963,1963
1965,1965
3556,1965
6062,6062
4839,4839
1968,1968
1969,1968
6203,6203
1970,1970
4552,1970
4553,1970
5413,1970
1972,1972
4449,1972
1973,1973
3815,1973
1976,1976
1977,1977
2820,1977
1978,1978
6088,1978
5791,5791
5842,5791
6076,6076
1981,1981
2580,1981
3324,1981
4757,1981
5629,1981
6385,1981
1984,1984
2443,1984
1987,1987
1988,1988
5796,5796
1990,1990
1992,1992
2472,1992
1994,1994
3124,1994
1997,1997
2002,2002
2817,2002
2003,2003
4632,2003
5019,2003
5228,2003
5644,2003
6343,2003
2004,2004
2480,2004
2743,2004
2849,2004
5621,2004
5623,2004
5624,2004
5648,2004
5836,2004
6101,6101
4993,4993
4994,4993
4995,4993
5023,4993
2008,2008
2009,2009
2010,2010
5483,2010
6107,6107
2014,2014
2356,2014
4245,2014
2015,2015
6113,6113
6114,6113
2018,2018
2021,2021
4596,4596
2023,2023
2720,2023
2025,2025
3573,2025
5799,5799
2028,2028
2029,2029
2030,2030
2031,2031
3995,2031
5800,5800
2035,2035
5118,5118
4487,4487
2042,2042
5119,5119
6142,6142
2047,2047
5879,2047
6144,6144
2049,2049
6186,2049
2050,2050
4232,2050
2051,2051
4438,4438
2055,2055
2057,2057
3256,2057
3258,2057
3259,2057
3261,2057
4810,2057
2058,2058
4076,2058
4869,2058
5981,2058
2059,2059
4209,2059
2060,2060
5654,2060
6047,2060
2061,2061
2062,2062
2290,2062
2291,2062
5851,2062
5551,5551
2064,2064
3833,2064
2066,2066
2068,2068
4706,4706
5330,4706
6053,4706
2071,2071
2072,2072
2073,2073
6405,2073
2075,2075
5097,2075
2076,2076
4363,2076
5143,2076
6217,2076
2078,2078
6444,2078
2079,2079
2444,2079
2082,2082
2083,2083
6180,6180
2085,2085
2830,2085
2087,2087
2386,2087
2482,2087
2088,2088
2089,2089
4951,2089
5062,2089
6188,6188
6189,6188
5810,5810
5813,5810
2095,2095
6193,6193
2098,2098
4170,2098
4258,2098
5029,2098
2099,2099
2453,2099
3827,2099
4423,2099
5737,2099
2100,2100
3075,2100
5328,2100
2101,2101
3676,2101
5524,5524
6201,6201
6429,6429
4447,4447
2109,2109
4175,2109
4524,2109
2110,2110
2111,2111
2285,2111
2446,2111
4773,2111
6208,6208
2115,2115
2117,2117
2118,2118
6215,6215
2120,2120
4435,4435
2124,2124
2125,2125
2257,2125
2127,2127
2128,2127
2129,2129
3571,2129
2130,2130
6227,6227
2132,2132
2135,2135
2365,2135
2605,2135
3239,2135
4910,2135
4919,2135
5033,2135
5208,2135
5256,2135
5257,2135
5451,2135
5452,2135
5543,2135
5552,2135
2136,2136
5582,2136
6233,6233
2138,2138
2139,2139
5000,5000
2141,2141
6238,6238
5136,5136
5812,5136
2147,2147
4008,2147
6069,2147
2148,2148
2149,2149
2151,2151
2154,2154
2158,2158
2207,2158
4285,2158
6321,2158
2161,2161
3434,2161
2162,2162
6040,2162
2163,2163
3369,2163
2164,2164
3370,2164
5152,2164
4982,4982
2167,2167
3107,2167
4348,2167
5891,2167
5140,5140
6226,5140
5682,5682
2171,2171
4853,2171
5939,2171
2172,2172
2550,2172
4329,4329
6270,6270
2176,2176
2178,2178
2912,2178
5632,2178
6275,6275
2180,2180
6277,6277
2182,2182
2306,2182
4514,2182
4777,2182
5180,2182
2187,2187
3769,2187
4128,2187
5195,2187
5314,2187
2189,2189
5380,2189
6179,2189
2190,2190
2191,2191
2193,2193
2194,2194
4167,2194
2195,2195
2339,2195
2876,2195
2877,2195
4218,4218
2198,2198
4028,2198
2202,2202
2203,2203
2206,2206
2471,2206
5620,2206
2211,2211
5086,2211
2212,2212
2215,2215
2216,2216
2218,2218
2219,2219
2220,2220
6120,2220
2221,2221
2223,2223
2774,2223
2224,2224
4724,2224
5650,2224
2226,2226
4263,2226
4402,2226
2227,2227
3260,2227
3846,2227
4235,2227
4837,2227
5132,2227
6324,6324
2229,2229
2247,2229
4280,2229
6437,2229
2231,2231
2232,2232
2233,2233
2234,2234
5882,2234
2235,2235
2237,2237
2238,2237
2241,2241
6041,2241
2242,2242
3798,2242
6379,2242
2243,2243
6340,6340
5803,5803
2246,2246
2248,2248
2249,2249
2254,2249
4236,2249
4654,2249
5985,2249
6359,2249
2250,2250
4655,2250
4656,2250
5472,2250
2252,2252
2253,2252
2255,2255
6016,6016
2258,2258
2326,2258
2990,2258
4244,2258
5809,2258
5914,2258
6173,2258
2259,2259
6356,6356
2261,2261
2262,2262
4172,2262
6117,2262
4473,4473
2264,2264
2265,2265
4816,2265
5210,2265
5449,2265
4849,4849
2268,2268
2269,2269
3029,2269
3979,2269
5075,2269
4925,4925
2271,2271
2569,2271
3065,2271
4052,2271
5915,2271
6369,6369
2274,2274
4224,2274
2275,2275
2926,2275
6372,6372
2278,2278
2279,2279
6383,6383
6378,6378
2283,2283
3654,2283
3860,2283
3871,2283
2286,2286
3236,2286
3443,2286
4648,2286
4649,2286
4834,2286
4958,2286
2287,2287
2288,2288
3044,2288
3161,2288
5175,2288
6423,2288
2289,2289
3598,2289
4469,2289
5843,5843
5259,5259
2293,2293
2294,2293
2510,2293
2297,2297
2299,2299
4296,2299
6064,2299
6214,6214
5213,5213
2303,2303
3617,2303
5878,2303
6293,2303
6400,6400
2305,2305
2307,2307
2308,2308
6406,6406
4722,4722
5329,4722
2312,2312
2313,2313
5513,5513
2316,2316
6415,6415
2320,2320
3780,2320
5065,2320
6450,2320
4578,4578
2322,2322
4483,4483
2325,2325
6422,6422
5849,5849
6291,5849
2328,2328
6206,2328
2329,2329
2977,2329
4486,2329
5400,2329
5680,2329
4789,4789
2331,2331
2333,2333
2336,2336
5130,2336
5628,2336
2337,2337
3928,2337
5489,2337
2341,2341
5169,5169
5972,5169
2344,2344
3764,2344
6442,6442
2347,2347
2348,2348
2351,2351
3789,2351
4617,2351
2353,2353
5037,2353
5040,2353
5042,2353
2357,2357
6456,6456
6480,6456
2361,2361
2362,2362
4571,4571
2364,2364
5174,2364
2367,2367
5215,2367
5856,5856
2370,2370
3399,2370
4818,2370
2371,2371
2372,2372
4307,4307
2375,2375
3575,2375
4510,2375
2377,2377
2610,2377
5154,2377
2380,2380
2381,2381
2382,2382
2627,2382
2898,2382
3264,2382
3274,2382
3520,2382
4069,2382
5686,2382
6438,2382
4493,4493
5212,4493
2384,2384
2385,2385
6482,6482
6485,6482
6486,6482
2387,2387
6046,2387
5535,5535
5167,5167
2394,2394
2397,2397
4289,2397
2398,2398
2400,2400
4234,4234
2403,2403
3774,2403
4262,2403
4413,2403
4527,2403
2407,2407
4797,2407
6354,6354
2411,2411
2413,2413
2414,2414
2415,2415
2416,2416
2417,2417
4737,2417
4985,2417
5872,2417
2420,2420
5676,2420
5182,5182
4445,4445
2423,2423
2426,2426
2476,2426
5295,2426
5786,2426
5899,2426
6099,6099
2429,2429
3877,2429
4946,2429
6169,2429
2430,2430
3956,2430
3986,2430
2431,2431
5371,2431
5507,2431
6287,2431
2433,2433
3568,2433
2437,2437
2438,2438
2439,2439
5701,2439
2440,2440
5007,2440
2441,2441
5186,5186
5481,5186
5531,5186
4173,4173
4855,4855
2455,2455
2456,2456
2458,2458
2459,2459
2460,2459
2461,2461
2462,2462
2463,2462
2464,2462
2854,2462
2855,2462
2466,2466
2468,2468
3159,2468
3690,2468
4309,2468
5053,2468
5794,2468
2470,2470
5724,2470
2473,2473
5090,5090
2477,2477
6244,2477
4509,4509
2483,2483
2880,2483
3511,2483
5206,2483
6145,2483
2484,2484
2485,2485
2486,2486
5530,2486
6317,2486
2492,2492
2494,2494
2813,2494
2495,2495
2496,2496
2497,2497
2498,2498
2501,2501
2502,2502
2503,2502
4843,4843
2504,2504
6329,6329
6331,6329
6221,6221
6263,6221
2511,2511
4358,2511
4920,2511
2514,2514
2516,2516
2519,2519
2523,2523
2524,2524
2525,2525
2526,2526
2676,2526
4093,2526
2527,2527
5521,2527
5522,2527
6081,2527
6358,6358
2529,2529
2950,2529
4049,2529
4067,2529
5614,2529
2531,2531
2532,2532
2534,2534
5573,2534
2535,2535
4176,4176
5750,4176
4520,4520
5336,5336
5203,5203
2549,2549
2553,2553
2997,2553
5887,5887
4856,4856
2557,2557
2650,2557
3805,2557
4650,2557
5716,2557
2561,2561
6315,2561
2563,2563
2565,2565
4177,4177
4569,4177
2567,2567
2577,2577
2579,2579
6157,2579
6158,2579
4526,4526
5209,5209
4136,4136
2587,2587
2588,2588
6229,2588
2590,2590
5027,2590
2594,2594
2595,2595
2596,2595
2597,2597
2599,2599
2783,2599
4691,2599
5831,2599
2601,2601
5895,5895
4530,4530
2606,2606
3339,2606
5230,2606
2607,2607
2839,2607
2608,2608
2609,2609
2611,2611
2612,2612
4902,2612
5108,2612
2613,2613
3662,2613
4188,2613
4589,2613
4997,4997
2618,2618
2619,2619
2623,2623
2624,2624
2628,2628
2709,2628
2749,2628
5608,2628
2634,2634
2635,2635
2638,2638
5109,2638
2639,2639
2640,2640
5869,2640
4536,4536
2644,2644
3635,2644
6155,6155
2648,2648
5480,5480
6219,5480
5221,5221
5510,5510
2659,2659
5817,5817
2666,2666
2667,2667
4072,2667
2668,2668
2669,2669
3806,2669
2670,2670
6003,2670
6012,2670
6353,2670
2671,2671
2673,2673
2675,2675
3553,2675
3786,2675
5309,2675
4999,4999
5116,4999
2677,2677
2907,2677
3482,2677
6363,6363
2679,2679
3309,2679
3874,2679
2680,2680
3430,2680
4007,2680
5566,2680
5697,2680
2684,2684
3041,2684
5204,2684
6090,2684
6326,2684
2686,2686
4103,2686
2687,2687
2688,2688
4799,2688
2689,2689
5021,2689
6402,2689
2690,2690
2692,2692
6025,2692
2693,2693
4550,2693
5308,2693
2697,2697
5279,5279
2701,2701
5134,2701
2702,2702
2705,2705
2706,2706
5977,2706
4547,4547
2711,2711
3702,2711
5160,2711
6328,2711
2712,2712
5955,5955
2715,2715
2716,2716
2718,2718
2719,2719
5888,2719
4668,4668
6401,6401
2732,2732
2735,2735
2737,2735
2741,2735
6365,6365
2742,2742
3062,2742
2747,2747
2803,2747
4180,2747
2748,2748
5547,5547
2752,2752
5781,2752
2753,2753
2754,2754
2985,2754
3002,2754
3074,2754
5777,2754
4555,4555
2756,2756
3225,2756
5533,2756
2757,2757
2760,2760
4556,4556
2764,2764
3097,2764
2766,2766
2768,2768
6074,6074
2772,2772
2775,2775
4184,4184
2777,2777
4866,4866
2779,2779
5774,5774
2781,2781
3312,2781
3881,2781
5111,2781
5171,2781
4457,4457
2786,2786
2787,2787
2788,2787
5148,2787
2789,2789
4221,2789
2790,2790
2791,2791
2792,2792
2953,2792
3303,2792
4713,2792
5950,2792
6118,2792
2793,2793
2795,2795
3305,2795
4341,2795
4446,2795
6020,2795
6103,2795
6367,6367
6398,6367
2799,2799
2800,2800
2806,2806
4867,4867
5549,5549
6231,6231
2811,2811
2812,2812
2815,2815
3132,2815
2816,2816
4731,4731
5401,4731
2821,2821
2905,2821
3535,2821
5641,2821
5714,2821
5807,2821
2822,2822
3875,2822
2824,2824
2825,2825
5302,2825
4567,4567
5185,4567
2829,2829
5437,2829
5538,5538
2835,2835
4956,2835
5248,2835
2842,2842
4894,2842
6273,2842
5935,5935
4570,4570
5936,5936
2851,2851
5937,5937
6325,5937
2856,2856
5267,2856
5896,2856
2861,2861
2863,2863
5032,2863
5557,2863
5940,2863
2866,2866
2867,2867
2868,2868
2869,2869
5911,5911
2872,2872
2874,2874
2875,2875
4539,2875
4540,2875
4733,4733
2881,2881
2882,2882
2883,2883
2884,2884
3244,2884
3872,2884
2886,2886
2887,2886
2888,2886
2889,2886
3281,2886
4608,2886
4831,4831
2891,2891
2892,2892
2893,2893
2894,2894
3302,2894
4653,2894
6418,2894
2895,2895
5011,5011
2903,2903
5263,5263
2908,2908
2910,2910
2911,2911
2914,2914
5947,5947
6433,5947
2918,2918
2919,2919
3392,2919
2922,2922
2924,2924
2925,2925
3270,2925
4584,4584
5219,4584
5223,4584
6172,4584
2931,2931
2932,2932
3253,2932
3992,2932
5753,2932
2933,2933
5313,2933
2934,2934
6347,2934
4585,4585
4782,4585
6457,6457
6468,6457
2940,2940
3405,2940
4930,2940
5982,2940
5072,5072
5952,5952
2948,2948
4078,2948
2949,2949
3718,2949
4599,4599
2952,2952
2956,2956
2957,2957
2958,2958
2959,2959
3135,2959
4155,2959
4704,2959
5306,2959
5732,2959
6166,2959
2960,2960
2963,2963
5071,2963
2965,2965
3057,2965
4992,2965
2967,2967
2968,2968
6282,2968
6285,2968
2969,2969
4394,2969
2970,2970
6192,2970
2971,2971
5274,5274
4275,4275
5741,5741
2979,2979
5238,5238
2982,2982
2989,2989
4484,2989
5960,5960
2995,2995
4848,4848
3000,3000
5928,3000
5934,3000
6431,3000
3001,3001
3003,3003
3005,3005
5010,5010
3007,3007
4490,3007
3008,3008
3011,3011
3791,3011
3857,3011
4464,3011
4598,4598
3014,3014
5281,5281
3017,3017
3018,3018
4491,3018
3019,3019
3020,3020
4439,4439
3024,3024
3025,3025
5350,3025
3031,3031
3034,3034
3035,3035
3036,3036
6294,6294
3038,3038
3040,3040
3043,3043
3045,3045
3049,3049
3051,3051
5128,3051
5974,3051
3060,3060
3330,3060
4998,3060
3063,3063
3064,3064
4412,3064
3067,3067
3817,3067
6409,3067
3070,3070
3071,3071
3977,3071
5600,3071
6445,3071
3073,3073
3077,3077
3126,3077
3078,3078
4187,3078
3079,3079
4827,3079
6178,3079
3083,3083
3746,3083
3747,3083
4141,4141
6458,6458
6477,6458
3087,3087
3090,3090
3092,3092
3093,3092
3099,3099
3102,3099
3101,3101
5046,5046
5286,5286
3104,3104
3217,3104
3105,3105
5559,5559
3113,3113
3117,3117
3118,3118
3119,3119
5115,3119
3120,3120
3771,3120
3122,3122
3123,3123
3130,3130
4243,3130
5301,5301
3136,3136
3137,3137
4878,4878
3140,3140
4673,3140
3142,3142
3143,3143
6322,6322
3147,3147
3631,3147
3149,3149
3150,3150
5331,3150
3156,3156
4622,4622
3163,3163
3164,3164
4365,3164
3165,3165
3167,3167
3168,3168
6010,3168
3169,3169
4156,3169
5243,3169
5828,3169
4625,4625
3177,3177
4374,4374
3184,3184
3185,3185
3488,3185
3517,3185
3828,3185
4048,3185
4565,3185
5338,3185
3186,3186
3189,3189
6218,6218
3194,3194
3936,3194
4820,3194
3195,3195
3197,3197
4814,3197
3198,3198
4522,4522
6132,4522
3202,3202
4356,3202
3203,3203
5126,3203
3206,3206
3207,3207
3209,3209
3210,3210
3211,3211
3213,3213
3216,3216
3218,3218
3220,3220
4603,3220
5998,5998
4604,4604
4711,4604
3223,3223
3224,3223
4411,4411
3229,3229
3230,3230
3231,3231
4240,3231
5504,3231
6235,3231
3237,3237
4614,3237
5078,3237
3238,3238
3247,3247
3251,3251
4628,3251
5883,3251
3254,3254
3257,3257
4882,4882
5303,4882
4639,4639
4809,4639
6033,4639
3263,3263
4191,3263
4336,3263
4640,4640
5804,4640
3267,3267
3268,3268
4746,4746
3271,3271
3272,3272
3273,3273
3275,3275
4941,3275
5324,3275
3277,3277
5562,3277
3279,3279
3282,3282
5501,3282
3284,3284
3285,3285
3286,3285
3287,3287
4644,4644
6247,6247
3293,3293
3294,3294
4645,4645
4967,4645
6077,4645
6151,4645
3296,3296
3298,3298
3299,3299
4568,3299
4942,3299
4576,4576
3306,3306
3863,3306
6009,3306
3308,3308
3646,3308
3314,3314
3315,3315
3319,3319
5290,3319
3320,3320
5247,3320
3321,3321
3322,3321
5015,3321
3325,3325
3328,3328
3329,3329
3331,3331
3332,3332
3333,3333
3334,3334
5159,3334
3335,3335
3336,3336
3441,3336
3337,3337
5092,3337
5335,5335
3342,3342
3343,3343
3344,3344
5307,3344
5311,3344
3345,3345
3348,3348
3349,3349
5505,5505
3351,3351
3352,3352
5631,3352
3356,3356
3454,3356
5576,3356
6021,6021
3361,3361
3363,3363
3367,3367
6029,6029
3371,3371
3801,3371
4250,3371
6097,3371
6139,3371
3375,3375
6024,6024
3379,3379
4397,3379
5904,3379
5342,5342
3383,3383
3720,3383
4660,3383
3384,3384
6337,6337
5344,5344
3395,3395
4662,4662
4196,4196
3407,3407
3409,3409
5569,5569
3412,3412
3415,3415
3419,3419
3420,3420
3421,3421
3424,3424
3425,3425
3426,3425
3427,3425
3432,3432
3433,3433
3436,3436
6034,6034
4669,4669
6225,4669
3440,3440
5574,3440
5352,5352
5358,5352
5360,5352
3442,3442
4206,3442
6035,6035
3447,3447
3450,3450
3451,3450
5969,3450
3453,3453
6037,6037
3461,3461
3831,3461
3462,3462
5298,5298
3464,3464
4389,3464
4905,3464
5093,3464
6080,3464
6092,3464
3465,3465
6039,6039
3469,3469
3470,3470
5357,5357
5359,5357
3474,3474
4675,4675
4676,4675
4677,4675
5277,4675
3478,3478
3480,3480
3485,3480
3486,3480
6042,6042
3487,3487
3489,3489
3490,3490
4208,4208
3502,3502
3503,3503
3504,3504
3506,3506
3507,3507
3509,3509
3514,3514
5852,3514
3515,3515
3518,3518
5409,3518
3521,3521
4683,4683
3524,3524
4327,3524
3525,3525
5964,3525
3526,3526
3528,3528
3529,3529
5144,3529
3530,3530
3531,3531
6259,3531
4306,4306
3536,3536
5368,5368
3538,3538
3539,3539
5070,3539
4497,4497
3543,3543
3804,3543
6153,6153
6052,6052
3546,3546
3778,3546
3547,3547
3548,3548
4311,3548
5670,5670
5051,5051
3552,3552
3557,3557
3559,3559
3565,3565
6056,6056
3572,3572
5374,5374
3574,3574
3576,3576
3579,3579
5918,3579
3580,3580
4657,3580
3581,3581
3582,3582
3583,3583
4030,3583
4479,3583
3584,3584
4516,3584
3585,3585
3586,3585
4893,4893
3590,3590
6257,6257
3597,3597
4852,4852
3600,3600
6121,6121
3606,3606
3608,3608
6465,6465
6479,6465
6063,6063
6338,6338
5381,5381
3618,3618
3621,3621
3622,3622
5592,3622
3623,3623
4868,3623
3624,3624
4700,4700
4909,4700
3626,3626
3632,3632
3633,3633
5125,5125
5868,5125
6376,5125
3637,3637
3643,3643
3647,3647
6305,3647
3648,3648
3650,3650
4708,3650
3651,3651
4415,3651
3653,3653
3656,3656
3661,3661
3664,3664
3665,3665
6355,3665
3670,3670
3675,3675
3677,3677
4896,4896
3680,3680
3683,3683
3684,3684
3685,3685
5393,5393
6292,5393
3688,3688
3689,3689
4760,4760
4498,4498
3694,3694
4174,3694
4351,4351
5005,4351
6162,6162
3703,3703
4458,3703
5396,5396
4897,4897
3710,3710
3712,3712
5776,3712
3713,3713
4715,4715
3716,3716
3717,3717
3719,3719
3723,3723
3724,3724
3726,3726
6079,3726
4717,4717
3729,3729
6083,6083
3733,3733
3734,3734
4939,3734
3735,3735
3737,3737
3738,3738
3739,3739
3742,3742
3745,3745
5695,3745
3749,3749
5373,3749
3756,3756
3757,3757
4217,4217
3768,3768
3773,3773
6279,3773
3777,3777
3781,3781
3790,3790
3793,3793
5275,5275
3796,3796
3797,3797
5147,3797
5149,3797
5150,3797
5155,3797
3799,3799
4936,3799
3803,3803
3816,3803
4784,4784
3807,3807
5699,5699
3809,3809
3810,3810
3811,3811
5414,5414
4908,4908
3820,3820
3822,3822
3823,3823
3824,3824
6200,6200
4219,4219
3829,3829
3830,3830
5853,3830
5933,3830
5417,5417
3832,3832
6100,6100
3835,3835
3836,3836
5485,3836
3838,3838
3842,3842
5867,3842
5419,5419
6102,6102
3850,3850
3851,3851
3856,3856
3858,3858
4376,3858
4739,4739
5398,4739
6043,4739
3865,3865
3866,3866
4581,4581
3870,3870
4281,4281
3876,3876
5425,5425
6403,6403
5597,5597
3887,3887
4744,4744
5106,5106
3894,3894
4083,3894
4745,4745
3897,3897
3898,3897
3900,3900
4574,3900
5196,3900
3901,3901
5429,5429
3905,3905
3909,3909
4830,3909
6404,6404
3911,3911
4203,3911
5821,3911
5822,3911
3913,3913
3914,3914
3915,3915
5890,3915
3916,3916
3917,3917
5586,5586
6268,6268
3922,3922
3929,3929
6339,6339
4751,4751
3933,3933
5446,3933
5775,3933
3934,3934
4859,3934
5194,3934
3940,3940
3942,3942
4753,4753
3944,3944
3945,3945
3946,3946
3947,3947
5587,5587
3959,3959
6323,6323
3967,3967
3968,3968
5440,5440
3970,3970
6123,6123
6412,6123
3973,3973
3974,3974
3976,3976
3978,3978
5588,5588
3981,3981
6161,3981
6165,3981
3983,3983
3984,3984
3985,3985
4591,3985
4976,3985
5443,5443
3988,3988
5332,5332
4761,4761
6290,6290
3996,3996
3997,3997
5383,3997
3999,3999
4652,3999
4225,4225
4009,4009
6130,4009
4012,4012
4014,4014
4266,4014
4361,4014
4016,4016
4131,4016
5609,4016
5637,4016
4017,4017
4424,4017
4766,4766
4023,4023
4024,4024
5375,4024
4027,4027
6408,6408
4032,4032
4964,4964
4035,4035
4532,4035
5365,4035
4037,4037
4038,4038
4804,4804
6421,6421
4770,4770
4771,4770
5863,5863
4051,4051
4054,4054
6110,4054
4055,4055
4056,4056
4772,4772
6230,4772
5727,5727
5728,5727
5730,5727
4062,4062
4063,4063
4064,4064
4255,4255
4066,4066
4362,4066
5975,4066
4075,4075
4079,4079
5459,5459
4085,4085
4087,4087
4088,4087
4090,4087
4089,4089
4778,4778
4094,4094
4157,4157
